mid,answer,probability,source
/m/012tt4,Sildenafil,0.0,KGMATCHER: CANONICALIZED
/m/012tt4,Sildenafil,0.10000000149011612,BRAIN
/m/01t91m,Amitriptyline,0.0,KGMATCHER: CANONICALIZED
/m/02bft,Nortriptyline,1.0,KGMATCHER: CANONICALIZED
/m/02bft,Nortriptyline,0.6080687817144184,PRA
/m/0k95h,Triamterene,1.0,KGMATCHER: CANONICALIZED
/m/0k95h,Triamterene,0.0,BRAIN
/m/04w68t,Hydrogen peroxide,0.0,KGMATCHER: CANONICALIZED
/m/0k_9,Trifluoperazine,0.0,KGMATCHER: CANONICALIZED
/m/0k_9,Trifluoperazine,0.10000000149011612,BRAIN
/m/0c78m,Aminophylline,1.0,KGMATCHER: CANONICALIZED
/m/0c78m,Aminophylline,0.0,BRAIN
/m/0c78m,Aminophylline,0.816959190747619,PRA
/m/06xqq,Aripiprazole,1.0,KGMATCHER: CANONICALIZED
/m/06xqq,Aripiprazole,0.0,BRAIN
/m/06xqq,Aripiprazole,0.7528229452160095,PRA
/m/0d19y2,Lamivudine,1.0,KGMATCHER: CANONICALIZED
/m/0d19y2,Lamivudine,0.10000000149011612,BRAIN
/m/0d19y2,Lamivudine,0.6202926143283047,PRA
/m/06g7c,Azathioprine,1.0,KGMATCHER: CANONICALIZED
/m/06g7c,Azathioprine,0.20000000298023224,BRAIN
/m/030mph,Desiccated thyroid extract,0.5,KGMATCHER: CANONICALIZED
/m/030mph,Desiccated thyroid extract,0.15000000596046448,BRAIN
/m/030mph,Desiccated thyroid extract,0.6965496931891447,PRA
/m/07x16,Meropenem,1.0,KGMATCHER: CANONICALIZED
/m/098s1,Ciprofloxacin,0.5,KGMATCHER: CANONICALIZED
/m/098s1,Ciprofloxacin,0.0,BRAIN
/m/098s1,Ciprofloxacin,0.5553797119070093,PRA
/m/0qcr0,Morphine,0.0,KGMATCHER: CANONICALIZED
/m/0qcr0,Morphine,0.0,BRAIN
/m/02k7pj,Ezetimibe/simvastatin,0.0,KGMATCHER: CANONICALIZED
/m/02k7pj,Ezetimibe/simvastatin,0.0,BRAIN
/m/01z_gp,Aspiration,0.0,KGMATCHER: CANONICALIZED
/m/0146bp,Pramlintide,1.0,KGMATCHER: CANONICALIZED
/m/0146bp,Pramlintide,0.05000000074505806,BRAIN
/m/0146bp,Pramlintide,0.8023416229377935,PRA
/m/06xqq,Risperidone,1.0,KGMATCHER: CANONICALIZED
/m/06xqq,Risperidone,0.10000000149011612,BRAIN
/m/06xqq,Risperidone,0.7528229452160095,PRA
/m/04nz3,Kidney transplantation,0.0,KGMATCHER: CANONICALIZED
/m/017qg_,Selective serotonin reuptake inhibitor,0.5,KGMATCHER: CANONICALIZED
/m/017qg_,Selective serotonin reuptake inhibitor,0.20000000298023224,BRAIN
/m/035b2g,Bleomycin,1.0,KGMATCHER: CANONICALIZED
/m/035b2g,Bleomycin,0.8143016014191666,PRA
/m/0193gy,Procainamide,0.0,KGMATCHER: CANONICALIZED
/m/0gk4g,Captopril,0.0,KGMATCHER: CANONICALIZED
/m/0gk4g,Captopril,0.6368190295454258,PRA
/m/04qrp_,Paroxetine,0.5,KGMATCHER: CANONICALIZED
/m/04qrp_,Paroxetine,0.7887730632203761,PRA
/m/02pfs8g,Glucocorticoid,0.5,KGMATCHER: CANONICALIZED
/m/035482,Kidney transplantation,1.0,KGMATCHER: CANONICALIZED
/m/035482,Kidney transplantation,0.05000000074505806,BRAIN
/m/035482,Kidney transplantation,0.9137972267281175,PRA
/m/06rhk,Primidone,0.0,KGMATCHER: CANONICALIZED
/m/06rhk,Primidone,0.05000000074505806,BRAIN
/m/0hg45,Nitroglycerin,1.0,KGMATCHER: CANONICALIZED
/m/0hg45,Nitroglycerin,0.15000000596046448,BRAIN
/m/0hg45,Nitroglycerin,0.9770504523354802,PRA
/m/0d0g5,Venlafaxine,0.5,KGMATCHER: CANONICALIZED
/m/0d0g5,Venlafaxine,0.15000000596046448,BRAIN
/m/06g7c,VX,0.0,KGMATCHER: CANONICALIZED
/m/06g7c,VX,0.0,BRAIN
/m/0jdj1,Radiation therapy,1.0,KGMATCHER: CANONICALIZED
/m/0jdj1,Radiation therapy,0.3499999940395355,BRAIN
/m/0jdj1,Radiation therapy,0.8326657045045504,PRA
/m/071d3,Medication,0.5,KGMATCHER: CANONICALIZED
/m/071d3,Medication,0.0,BRAIN
/m/0jy0d,Metipranolol,1.0,KGMATCHER: CANONICALIZED
/m/0jy0d,Metipranolol,0.0,BRAIN
/m/0jy0d,Metipranolol,0.6791308756170001,PRA
/m/0h1n9,Adalimumab,0.0,KGMATCHER: CANONICALIZED
/m/0h1n9,Adalimumab,0.20000000298023224,BRAIN
/m/01jyld,Amitriptyline,0.0,KGMATCHER: CANONICALIZED
/m/01jyld,Amitriptyline,0.0,BRAIN
/m/01vpyv,Antihypertensive,1.0,KGMATCHER: CANONICALIZED
/m/01vpyv,Antihypertensive,0.9998493989834443,PRA
/m/031wv7,Sildenafil,0.0,KGMATCHER: CANONICALIZED
/m/031wv7,Sildenafil,0.0,BRAIN
/m/06g7c,Celecoxib,1.0,KGMATCHER: CANONICALIZED
/m/06g7c,Celecoxib,0.10000000149011612,BRAIN
/m/06g7c,Celecoxib,0.6306225551429794,PRA
/m/02fv1m,Mechanical ventilation,0.0,KGMATCHER: CANONICALIZED
/m/0fm5n,Fluoxetine,0.0,KGMATCHER: CANONICALIZED
/m/0fm5n,Fluoxetine,0.10000000149011612,BRAIN
/m/02gm18,Prostaglandin E1,0.0,KGMATCHER: CANONICALIZED
/m/07jwr,Topiramate,0.0,KGMATCHER: CANONICALIZED
/m/07jwr,Topiramate,0.0,BRAIN
/m/01dxg3,Antibacterial,0.0,KGMATCHER: CANONICALIZED
/m/01dxg3,Antibacterial,0.05000000074505806,BRAIN
/m/01l2m3,Enoximone,0.0,KGMATCHER: CANONICALIZED
/m/046cxb,Rifaximin,0.0,KGMATCHER: CANONICALIZED
/m/043jxv5,Transurethral needle ablation of the prostate,0.5,KGMATCHER: CANONICALIZED
/m/06g7c,Immunosuppressive drug,1.0,KGMATCHER: CANONICALIZED
/m/06g7c,Immunosuppressive drug,0.05000000074505806,BRAIN
/m/06xb9t,Immunosuppressive drug,0.0,KGMATCHER: CANONICALIZED
/m/06xb9t,Immunosuppressive drug,0.5676860623083064,PRA
/m/0qcr0,Pamidronic acid,0.0,KGMATCHER: CANONICALIZED
/m/0qcr0,Pamidronic acid,0.0,BRAIN
/m/03bwzh1,Finasteride,1.0,KGMATCHER: CANONICALIZED
/m/03bwzh1,Finasteride,0.10000000149011612,BRAIN
/m/03bwzh1,Finasteride,0.9997652010891072,PRA
/m/0m3cj,Finasteride,1.0,KGMATCHER: CANONICALIZED
/m/0m3cj,Finasteride,0.0,BRAIN
/m/0m3cj,Finasteride,0.869456092610765,PRA
/m/02zr3h,Cognitive behavioral therapy,1.0,KGMATCHER: CANONICALIZED
/m/02zr3h,Cognitive behavioral therapy,0.30000001192092896,BRAIN
/m/02zr3h,Cognitive behavioral therapy,0.999196139917005,PRA
/m/04st8,Neostigmine,0.0,KGMATCHER: CANONICALIZED
/m/04st8,Neostigmine,0.0,BRAIN
/m/04x4r,Tricyclic antidepressant,0.5,KGMATCHER: CANONICALIZED
/m/04x4r,Tricyclic antidepressant,0.0,BRAIN
/m/01pgg4,Phenoxybenzamine,0.0,KGMATCHER: CANONICALIZED
/m/01pgg4,Phenoxybenzamine,0.0,BRAIN
/m/058g6_,Amphotericin B,0.0,KGMATCHER: CANONICALIZED
/m/058g6_,Amphotericin B,0.7762024358873929,PRA
/m/01g2q,Gabapentin,1.0,KGMATCHER: CANONICALIZED
/m/01g2q,Gabapentin,0.05000000074505806,BRAIN
/m/01g2q,Gabapentin,0.8265199765200938,PRA
/m/0t1t,Adalimumab,0.0,KGMATCHER: CANONICALIZED
/m/0t1t,Adalimumab,0.6002097620262656,PRA
/m/0lcdk,Eculizumab,0.0,KGMATCHER: CANONICALIZED
/m/07x16,Doxycycline,0.0,KGMATCHER: CANONICALIZED
/m/07x16,Doxycycline,0.05000000074505806,BRAIN
/m/0f5wq,Estradiol,0.0,KGMATCHER: CANONICALIZED
/m/0f5wq,Estradiol,0.5994317483272386,PRA
/m/0h3h4,Rabeprazole,0.0,KGMATCHER: CANONICALIZED
/m/02tds8,Paracetamol,0.0,KGMATCHER: CANONICALIZED
/m/098s1,Cefditoren,0.5,KGMATCHER: CANONICALIZED
/m/0849qj,Metformin,0.0,KGMATCHER: CANONICALIZED
/m/0f6gy,Buspirone,0.0,KGMATCHER: CANONICALIZED
/m/0f6gy,Buspirone,0.05000000074505806,BRAIN
/m/0f6gy,Buspirone,0.7285804713329019,PRA
/m/02y0js,Intravenous therapy,1.0,KGMATCHER: CANONICALIZED
/m/02y0js,Intravenous therapy,0.997672011944072,PRA
/m/074kq,Ivermectin,1.0,KGMATCHER: CANONICALIZED
/m/074kq,Ivermectin,0.0,BRAIN
/m/074kq,Ivermectin,0.9898148633433096,PRA
/m/0jdvt,Opiate,0.0,KGMATCHER: CANONICALIZED
/m/0pv62,Desonide,0.0,KGMATCHER: CANONICALIZED
/m/0743mf,Hydrocortisone,0.5,KGMATCHER: CANONICALIZED
/m/0743mf,Hydrocortisone,0.0,BRAIN
/m/031c33,Etamsylate,0.0,KGMATCHER: CANONICALIZED
/m/098s1,Miconazole,0.5,KGMATCHER: CANONICALIZED
/m/098s1,Miconazole,0.0,BRAIN
/m/0t1t,Etoricoxib,0.0,KGMATCHER: CANONICALIZED
/m/01r__,Isoprenaline,1.0,KGMATCHER: CANONICALIZED
/m/01r__,Isoprenaline,0.10000000149011612,BRAIN
/m/04_rt_,Ciprofloxacin,0.0,KGMATCHER: CANONICALIZED
/m/04_rt_,Ciprofloxacin,0.8076486647601988,PRA
/m/072hv,Antibacterial,0.0,KGMATCHER: CANONICALIZED
/m/072hv,Antibacterial,0.30000001192092896,BRAIN
/m/072hv,Antibacterial,0.8613852090542059,PRA
/m/01s1m,Ranolazine,0.0,KGMATCHER: CANONICALIZED
/m/01psyx,Emtricitabine,0.5,KGMATCHER: CANONICALIZED
/m/01psyx,Emtricitabine,0.0,BRAIN
/m/0f3kl,Sildenafil,0.0,KGMATCHER: CANONICALIZED
/m/0f6yg,Pioglitazone,0.5,KGMATCHER: CANONICALIZED
/m/0f6yg,Pioglitazone,0.05000000074505806,BRAIN
/m/023dzn,Blood transfusion,0.0,KGMATCHER: CANONICALIZED
/m/03tkm,Serenoa,0.0,KGMATCHER: CANONICALIZED
/m/0dmx6,Interferon,0.0,KGMATCHER: CANONICALIZED
/m/047gmsk,Levofloxacin,0.5,KGMATCHER: CANONICALIZED
/m/04x4r,Quetiapine,0.5,KGMATCHER: CANONICALIZED
/m/04x4r,Quetiapine,0.20000000298023224,BRAIN
/m/01b_21,Lisinopril,0.0,KGMATCHER: CANONICALIZED
/m/01b_21,Lisinopril,0.0,BRAIN
/m/01b_21,Cetirizine,0.0,KGMATCHER: CANONICALIZED
/m/01b_21,Cetirizine,0.0,BRAIN
/m/07jwr,Tadalafil,0.0,KGMATCHER: CANONICALIZED
/m/07jwr,Tadalafil,0.6310681700967854,PRA
/m/020gv,Terbinafine,0.0,KGMATCHER: CANONICALIZED
/m/0fd23,Fexofenadine,0.0,KGMATCHER: CANONICALIZED
/m/0fd23,Fexofenadine,0.0,BRAIN
/m/03mmxd,Pegaptanib,0.0,KGMATCHER: CANONICALIZED
/m/03mmxd,Pegaptanib,0.0,BRAIN
/m/0j7_w,Rasburicase,0.0,KGMATCHER: CANONICALIZED
/m/0mzty,Cefditoren,0.0,KGMATCHER: CANONICALIZED
/m/0mzty,Cefditoren,0.6057403212322773,PRA
/m/025s_q_,Selective serotonin reuptake inhibitor,1.0,KGMATCHER: CANONICALIZED
/m/025s_q_,Selective serotonin reuptake inhibitor,0.30000001192092896,BRAIN
/m/025s_q_,Selective serotonin reuptake inhibitor,0.74077925360366,PRA
/m/0142ky,Celecoxib,0.5,KGMATCHER: CANONICALIZED
/m/03y9w6,General anaesthesia,0.5,KGMATCHER: CANONICALIZED
/m/0j5fv,Sumatriptan,0.0,KGMATCHER: CANONICALIZED
/m/0j5fv,Sumatriptan,0.05000000074505806,BRAIN
/m/01t91m,Laser,0.0,KGMATCHER: CANONICALIZED
/m/04f74_3,Sulfamethoxazole/Trimethoprim,0.0,KGMATCHER: CANONICALIZED
/m/0cycc,Neuraminidase inhibitor,1.0,KGMATCHER: CANONICALIZED
/m/0cycc,Neuraminidase inhibitor,0.0,BRAIN
/m/0cycc,Neuraminidase inhibitor,0.9773303668676646,PRA
/m/01l2m3,Verapamil,0.0,KGMATCHER: CANONICALIZED
/m/01l2m3,Verapamil,0.15000000596046448,BRAIN
/m/01l2m3,Verapamil,0.5392314091209006,PRA
/m/06g7c,Paracetamol,0.0,KGMATCHER: CANONICALIZED
/m/06g7c,Paracetamol,0.05000000074505806,BRAIN
/m/0g0wml,Pioglitazone,0.5,KGMATCHER: CANONICALIZED
/m/0g0wml,Pioglitazone,0.05000000074505806,BRAIN
/m/019gky,Azacitidine,1.0,KGMATCHER: CANONICALIZED
/m/019gky,Azacitidine,0.0,BRAIN
/m/019gky,Azacitidine,0.9709435529713373,PRA
/m/025hh9,Fluorouracil,0.0,KGMATCHER: CANONICALIZED
/m/025hh9,Fluorouracil,0.547488182341966,PRA
/m/0g02vk,Donepezil,0.0,KGMATCHER: CANONICALIZED
/m/0542n,Halofantrine,0.0,KGMATCHER: CANONICALIZED
/m/0542n,Halofantrine,0.0,BRAIN
/m/0542n,Halofantrine,0.8615860817826729,PRA
/m/02kby42,Everolimus,0.5,KGMATCHER: CANONICALIZED
/m/0h1r3,Antibacterial,0.0,KGMATCHER: CANONICALIZED
/m/0lcdk,Oxymetholone,1.0,KGMATCHER: CANONICALIZED
/m/0lcdk,Oxymetholone,0.0,BRAIN
/m/0lcdk,Oxymetholone,0.8418473076705885,PRA
/m/018_rt,Apixaban,0.5,KGMATCHER: CANONICALIZED
/m/072hv,Levofloxacin,0.0,KGMATCHER: CANONICALIZED
/m/072hv,Levofloxacin,0.7886349310985861,PRA
/m/09nk0t,Surgery,0.5,KGMATCHER: CANONICALIZED
/m/06g7c,Biologic,0.0,KGMATCHER: CANONICALIZED
/m/06g7c,Biologic,0.0,BRAIN
/m/06g7c,Biologic,0.5305118066836738,PRA
/m/0jwqt,Medication,0.0,KGMATCHER: CANONICALIZED
/m/02vk5_b,Chemotherapy,0.0,KGMATCHER: CANONICALIZED
/m/02vk5_b,Chemotherapy,0.15000000596046448,BRAIN
/m/043jxv5,Cranberry juice,0.5,KGMATCHER: CANONICALIZED
/m/0bx3n7,Decitabine,0.0,KGMATCHER: CANONICALIZED
/m/0bx3n7,Decitabine,0.0,BRAIN
/m/05m_2vv,Cefprozil,0.0,KGMATCHER: CANONICALIZED
/m/0fd23,Nedocromil,0.0,KGMATCHER: CANONICALIZED
/m/01ddth,Bosentan,0.0,KGMATCHER: CANONICALIZED
/m/03chkz,Hydroxychloroquine,0.0,KGMATCHER: CANONICALIZED
/m/03p41,Amprenavir,1.0,KGMATCHER: CANONICALIZED
/m/04n8k4,7X,0.0,KGMATCHER: CANONICALIZED
/m/05mw4by,Valaciclovir,1.0,KGMATCHER: CANONICALIZED
/m/05mw4by,Valaciclovir,0.05000000074505806,BRAIN
/m/0dcqh,Vandetanib,0.0,KGMATCHER: CANONICALIZED
/m/01glh,Tetracycline,0.0,KGMATCHER: CANONICALIZED
/m/01glh,Tetracycline,0.10000000149011612,BRAIN
/m/05m_2vv,Azithromycin,1.0,KGMATCHER: CANONICALIZED
/m/05m_2vv,Azithromycin,0.05000000074505806,BRAIN
/m/0t1t,Leflunomide,0.0,KGMATCHER: CANONICALIZED
/m/0t1t,Leflunomide,0.05000000074505806,BRAIN
/m/043jxv5,Medication,0.5,KGMATCHER: CANONICALIZED
/m/035482,Sevelamer,0.0,KGMATCHER: CANONICALIZED
/m/098s1,Norfloxacin,0.5,KGMATCHER: CANONICALIZED
/m/0j8hd,Immunotherapy,0.0,KGMATCHER: CANONICALIZED
/m/0j8hd,Immunotherapy,0.15000000596046448,BRAIN
/m/0j8hd,Immunotherapy,0.9915417968004908,PRA
/m/0hg45,Glyceryl trinitrate,0.0,KGMATCHER: CANONICALIZED
/m/06rhk,Ethosuximide,0.0,KGMATCHER: CANONICALIZED
/m/06rhk,Ethosuximide,0.05000000074505806,BRAIN
/m/05mw4by,Hydrocortisone,0.0,KGMATCHER: CANONICALIZED
/m/05mw4by,Hydrocortisone,0.0,BRAIN
/m/0d19y2,Blood transfusion,0.0,KGMATCHER: CANONICALIZED
/m/02k6hp,Warfarin,0.0,KGMATCHER: CANONICALIZED
/m/02k6hp,Warfarin,0.5,PRA
/m/0k95h,Tadalafil,1.0,KGMATCHER: CANONICALIZED
/m/0k95h,Tadalafil,0.0,BRAIN
/m/0drn8,Nortriptyline,0.0,KGMATCHER: CANONICALIZED
/m/0drn8,Nortriptyline,0.15000000596046448,BRAIN
/m/0h3h4,Ranitidine,0.0,KGMATCHER: CANONICALIZED
/m/0h3h4,Ranitidine,0.05000000074505806,BRAIN
/m/02x0yg,Non-steroidal anti-inflammatory drug,0.0,KGMATCHER: CANONICALIZED
/m/02x0yg,Non-steroidal anti-inflammatory drug,0.8232668259442452,PRA
/m/0f3kl,Vancomycin,0.0,KGMATCHER: CANONICALIZED
/m/01wf75,Fondaparinux,0.0,KGMATCHER: CANONICALIZED
/m/07k8j,Invisalign,0.5,KGMATCHER: CANONICALIZED
/m/02gm18,Antiplatelet drug,0.0,KGMATCHER: CANONICALIZED
/m/02gm18,Antiplatelet drug,0.05000000074505806,BRAIN
/m/02gm18,Antiplatelet drug,0.6014775066600165,PRA
/m/0l8bg,Quetiapine,0.0,KGMATCHER: CANONICALIZED
/m/0l8bg,Quetiapine,0.15000000596046448,BRAIN
/m/0dq9p,Agilent Technologies,0.0,KGMATCHER: CANONICALIZED
/m/0dq9p,Agilent Technologies,0.0,BRAIN
/m/01bw86,Radiation therapy,0.5,KGMATCHER: CANONICALIZED
/m/01bw86,Radiation therapy,0.20000000298023224,BRAIN
/m/0dcqh,Naltrexone,0.0,KGMATCHER: CANONICALIZED
/m/0dcqh,Naltrexone,0.0,BRAIN
/m/0hg45,Pindolol,1.0,KGMATCHER: CANONICALIZED
/m/0hg45,Pindolol,0.5365660171291435,PRA
/m/01dxg3,Selective serotonin reuptake inhibitor,1.0,KGMATCHER: CANONICALIZED
/m/01dxg3,Selective serotonin reuptake inhibitor,0.15000000596046448,BRAIN
/m/01dxg3,Selective serotonin reuptake inhibitor,0.7674882745871,PRA
/m/0dcqh,Hyperbaric medicine,0.0,KGMATCHER: CANONICALIZED
/m/0dcqh,Hyperbaric medicine,0.0,BRAIN
/m/080jhsv,Lithotripsy,0.5,KGMATCHER: CANONICALIZED
/m/035xtl,Dicycloverine,0.5,KGMATCHER: CANONICALIZED
/m/035xtl,Dicycloverine,0.0,BRAIN
/m/035xtl,Dicycloverine,0.5932350605112708,PRA
/m/0k95h,Angiotensin II receptor antagonist,0.0,KGMATCHER: CANONICALIZED
/m/0k95h,Angiotensin II receptor antagonist,0.5462076525595039,PRA
/m/02zr3h,Paroxetine,0.0,KGMATCHER: CANONICALIZED
/m/02zr3h,Paroxetine,0.20000000298023224,BRAIN
/m/03chkz,Theophylline,0.0,KGMATCHER: CANONICALIZED
/m/0h99n,Nortriptyline,1.0,KGMATCHER: CANONICALIZED
/m/0h99n,Nortriptyline,0.05000000074505806,BRAIN
/m/0h99n,Nortriptyline,0.9653108582226971,PRA
/m/0f6gy,Bupropion,0.0,KGMATCHER: CANONICALIZED
/m/0f6gy,Bupropion,0.6160701265208519,PRA
/m/0cvql,Clonazepam,0.0,KGMATCHER: CANONICALIZED
/m/0cvql,Clonazepam,0.462276969438373,PRA
/m/017s1k,Glatiramer acetate,0.0,KGMATCHER: CANONICALIZED
/m/01vcpr,Clindamycin,0.0,KGMATCHER: CANONICALIZED
/m/01s1m,Atorvastatin,0.0,KGMATCHER: CANONICALIZED
/m/0dcqh,Antiviral drug,0.0,KGMATCHER: CANONICALIZED
/m/06rhk,Oxcarbazepine,0.0,KGMATCHER: CANONICALIZED
/m/06rhk,Oxcarbazepine,0.05000000074505806,BRAIN
/m/027hvwb,Antidepressant,0.0,KGMATCHER: CANONICALIZED
/m/0mztl,Amoxicillin,0.0,KGMATCHER: CANONICALIZED
/m/0mztl,Amoxicillin,0.05000000074505806,BRAIN
/m/0mztl,Amoxicillin,0.9745093151449777,PRA
/m/05l42g,Corticosteroid,0.5,KGMATCHER: CANONICALIZED
/m/05l42g,Corticosteroid,0.7192131422822486,PRA
/m/0146bp,Insulin glulisine,1.0,KGMATCHER: CANONICALIZED
/m/0146bp,Insulin glulisine,0.10000000149011612,BRAIN
/m/0146bp,Insulin glulisine,0.6256249498054447,PRA
/m/0pv62,Fluticasone propionate,0.0,KGMATCHER: CANONICALIZED
/m/01dx9c,Infliximab,0.5,KGMATCHER: CANONICALIZED
/m/02y0js,Glycine,0.0,KGMATCHER: CANONICALIZED
/m/02nz2y,Hydrocortisone,1.0,KGMATCHER: CANONICALIZED
/m/02nz2y,Hydrocortisone,0.0,BRAIN
/m/02nz2y,Hydrocortisone,0.5929622381094607,PRA
/m/0466pc0,Drug detoxification,0.5,KGMATCHER: CANONICALIZED
/m/0466pc0,Drug detoxification,0.8898858567955473,PRA
/m/01lgwv,Riboflavin,0.0,KGMATCHER: CANONICALIZED
/m/025hzf,Zinc gluconate,0.5,KGMATCHER: CANONICALIZED
/m/025hzf,Zinc gluconate,0.05000000074505806,BRAIN
/m/0gzv0,Ipratropium bromide,1.0,KGMATCHER: CANONICALIZED
/m/0gzv0,Ipratropium bromide,0.10000000149011612,BRAIN
/m/0gzv0,Ipratropium bromide,0.9570097164281829,PRA
/m/0134rc,Cognitive behavioral therapy,0.0,KGMATCHER: CANONICALIZED
/m/0134rc,Cognitive behavioral therapy,0.550000011920929,BRAIN
/m/0134rc,Cognitive behavioral therapy,0.9582808901083213,PRA
/m/06g7c,Medication,0.0,KGMATCHER: CANONICALIZED
/m/06g7c,Medication,0.0,BRAIN
/m/047vl78,Medication,0.5,KGMATCHER: CANONICALIZED
/m/0gk4g,Verapamil,1.0,KGMATCHER: CANONICALIZED
/m/0gk4g,Verapamil,0.05000000074505806,BRAIN
/m/0gk4g,Verapamil,0.6088284290071057,PRA
/m/07x16,Cefalexin,1.0,KGMATCHER: CANONICALIZED
/m/07x16,Cefalexin,0.0,BRAIN
/m/07x16,Cefalexin,0.5999708412750495,PRA
/m/018_pw,Tirofiban,0.0,KGMATCHER: CANONICALIZED
/m/0ddwt,Agilent Technologies,0.0,KGMATCHER: CANONICALIZED
/m/0ddwt,Agilent Technologies,0.0,BRAIN
/m/03hz0,Methimazole,1.0,KGMATCHER: CANONICALIZED
/m/03hz0,Methimazole,0.05000000074505806,BRAIN
/m/03hz0,Methimazole,0.9336025934066248,PRA
/m/02zr3h,Sertraline,0.0,KGMATCHER: CANONICALIZED
/m/02zr3h,Sertraline,0.20000000298023224,BRAIN
/m/02zr3h,Sertraline,0.8677615377041858,PRA
/m/0cg7ym,Mycophenolate mofetil,0.5,KGMATCHER: CANONICALIZED
/m/07x16,Norfloxacin,1.0,KGMATCHER: CANONICALIZED
/m/07x16,Norfloxacin,0.8470642536595598,PRA
/m/03p41,Aciclovir,0.0,KGMATCHER: CANONICALIZED
/m/03p41,Aciclovir,0.0,BRAIN
/m/03p41,Aciclovir,0.6256249498054447,PRA
/m/025s_q_,Trazodone,0.0,KGMATCHER: CANONICALIZED
/m/081dp,Compression stockings,1.0,KGMATCHER: CANONICALIZED
/m/081dp,Compression stockings,0.0,BRAIN
/m/081dp,Compression stockings,0.934564884513397,PRA
/m/03p41,Reverse-transcriptase inhibitor,0.0,KGMATCHER: CANONICALIZED
/m/03p41,Reverse-transcriptase inhibitor,0.0,BRAIN
/m/0g02vk,Selective serotonin reuptake inhibitor,0.0,KGMATCHER: CANONICALIZED
/m/0g02vk,Selective serotonin reuptake inhibitor,0.0,BRAIN
/m/01psyx,Enoxaparin sodium,0.5,KGMATCHER: CANONICALIZED
/m/03ywy,Phenazopyridine,0.0,KGMATCHER: CANONICALIZED
/m/03ywy,Phenazopyridine,0.0,BRAIN
/m/02bft,Protriptyline,0.0,KGMATCHER: CANONICALIZED
/m/02bft,Protriptyline,0.0,BRAIN
/m/0j7_w,Nepafenac,0.0,KGMATCHER: CANONICALIZED
/m/06g7c,Disease-modifying antirheumatic drug,1.0,KGMATCHER: CANONICALIZED
/m/06g7c,Disease-modifying antirheumatic drug,0.05000000074505806,BRAIN
/m/06g7c,Disease-modifying antirheumatic drug,0.6142517866916151,PRA
/m/0cycc,Amantadine,1.0,KGMATCHER: CANONICALIZED
/m/0cycc,Amantadine,0.0,BRAIN
/m/0cycc,Amantadine,0.9863098157833036,PRA
/m/05s5v6,Chlorcyclizine,0.0,KGMATCHER: CANONICALIZED
/m/02fv1m,Pulmonary artery catheter,0.0,KGMATCHER: CANONICALIZED
/m/02fv1m,Pulmonary artery catheter,0.0,BRAIN
/m/0gzv0,Benzodiazepine,0.0,KGMATCHER: CANONICALIZED
/m/06rhk,Midazolam,0.0,KGMATCHER: CANONICALIZED
/m/0c78m,Migraine,0.0,KGMATCHER: CANONICALIZED
/m/01bfsv,Cimetidine,1.0,KGMATCHER: CANONICALIZED
/m/01bfsv,Cimetidine,0.5246843704059166,PRA
/m/01l2m3,Implanted cardiac resynchronization device,1.0,KGMATCHER: CANONICALIZED
/m/01l2m3,Implanted cardiac resynchronization device,0.0,BRAIN
/m/01l2m3,Implanted cardiac resynchronization device,0.5365660171291435,PRA
/m/02x0yg,Immunosuppression,0.0,KGMATCHER: CANONICALIZED
/m/03chkz,Hydrogen peroxide,0.0,KGMATCHER: CANONICALIZED
/m/0bx3n7,Hydrochlorothiazide,0.0,KGMATCHER: CANONICALIZED
/m/04psf,Rasburicase,0.0,KGMATCHER: CANONICALIZED
/m/01d20w,Bonjela,0.5,KGMATCHER: CANONICALIZED
/m/0c58k,Peritoneal dialysis,0.0,KGMATCHER: CANONICALIZED
/m/0m32h,External beam radiotherapy,1.0,KGMATCHER: CANONICALIZED
/m/0m32h,External beam radiotherapy,0.05000000074505806,BRAIN
/m/0m32h,External beam radiotherapy,0.640116467774854,PRA
/m/04x4r,Oxcarbazepine,0.5,KGMATCHER: CANONICALIZED
/m/02x0yg,Metronidazole,0.0,KGMATCHER: CANONICALIZED
/m/02x0yg,Metronidazole,0.0,BRAIN
/m/01g2q,Valproate semisodium,0.0,KGMATCHER: CANONICALIZED
/m/0hg45,Trimetazidine,0.0,KGMATCHER: CANONICALIZED
/m/01x8m8,Diloxanide furoate,1.0,KGMATCHER: CANONICALIZED
/m/01x8m8,Diloxanide furoate,0.0,BRAIN
/m/01x8m8,Diloxanide furoate,0.9448625818579858,PRA
/m/0c5s4,Argipressin,0.0,KGMATCHER: CANONICALIZED
/m/0c5s4,Argipressin,0.0,BRAIN
/m/06g7c,Placebo,0.0,KGMATCHER: CANONICALIZED
/m/0t1t,Knee replacement,0.0,KGMATCHER: CANONICALIZED
/m/05m_zv2,Biologic,0.0,KGMATCHER: CANONICALIZED
/m/0d0g5,Cycloserine,0.5,KGMATCHER: CANONICALIZED
/m/0t1t,Aurothioglucose,0.0,KGMATCHER: CANONICALIZED
/m/0t1t,Aurothioglucose,0.6002097620262656,PRA
/m/0d19y2,Didanosine,1.0,KGMATCHER: CANONICALIZED
/m/0d19y2,Didanosine,0.05000000074505806,BRAIN
/m/0d19y2,Didanosine,0.6256249498054447,PRA
/m/071d3,Methaqualone,0.5,KGMATCHER: CANONICALIZED
