mid,answer,probability,source
/m/03h_fk5,Unearthed,0.0,BRAIN
/m/0ffgh,Album,0.0,KGMATCHER: CANONICALIZED
/m/0ffgh,Album,0.0,BRAIN
/m/016qf1,Coming Up,1.0,KGMATCHER: CANONICALIZED
/m/016qf1,Coming Up,0.8253026310049082,PRA
/m/0383y9,Seventh Tree,1.0,KGMATCHER: CANONICALIZED
/m/0383y9,Seventh Tree,0.0,BRAIN
/m/089978,Kezia,1.0,KGMATCHER: CANONICALIZED
/m/089978,Kezia,0.9688045543232457,PRA
/m/01vs_v8,American Life,1.0,KGMATCHER: CANONICALIZED
/m/06wcs2,The Poison,1.0,KGMATCHER: CANONICALIZED
/m/06wcs2,The Poison,0.0,BRAIN
/m/06wcs2,The Poison,0.9047230626005418,PRA
/m/016ksk,MP Da Last Don,1.0,KGMATCHER: CANONICALIZED
/m/016ksk,MP Da Last Don,0.0,BRAIN
/m/016ksk,MP Da Last Don,0.5525811431357829,PRA
/m/01vrncs,Blonde on Blonde,1.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Blonde on Blonde,0.0,BRAIN
/m/01403_,All Killer No Filler,1.0,KGMATCHER: CANONICALIZED
/m/01403_,All Killer No Filler,0.0,BRAIN
/m/01403_,All Killer No Filler,0.9479484920926395,PRA
/m/01wsl7c,Drastic Fantastic,1.0,KGMATCHER: CANONICALIZED
/m/01wsl7c,Drastic Fantastic,0.0,BRAIN
/m/01wsl7c,Drastic Fantastic,0.90927687000929,PRA
/m/01wzk3c,Ten,0.0,KGMATCHER: CANONICALIZED
/m/01wzk3c,Ten,0.0,BRAIN
/m/0m2l9,Chrome Dreams,1.0,KGMATCHER: CANONICALIZED
/m/0m2l9,Chrome Dreams,0.0,BRAIN
/m/016kjs,Da Drought 3,1.0,KGMATCHER: CANONICALIZED
/m/016kjs,Da Drought 3,0.0,BRAIN
/m/06g721,Forget and Not Slow Down,1.0,KGMATCHER: CANONICALIZED
/m/016vqk,Back to Front,1.0,KGMATCHER: CANONICALIZED
/m/016vqk,Back to Front,0.0,BRAIN
/m/016vqk,Back to Front,0.5489789585285856,PRA
/m/0gjdn4c,Trilogy,1.0,KGMATCHER: CANONICALIZED
/m/0gjdn4c,Trilogy,0.7077450808552203,PRA
/m/0dl567,Kidz Bop 20,0.0,KGMATCHER: CANONICALIZED
/m/0dl567,Kidz Bop 20,0.0,BRAIN
/m/016m5c,Rocka Rolla,1.0,KGMATCHER: CANONICALIZED
/m/016m5c,Rocka Rolla,0.0,BRAIN
/m/016m5c,Rocka Rolla,0.7064095252569754,PRA
/m/09889g,Relax,0.0,KGMATCHER: CANONICALIZED
/m/02h7gb,In Between Dreams,1.0,KGMATCHER: CANONICALIZED
/m/02h7gb,In Between Dreams,0.0,BRAIN
/m/02h7gb,In Between Dreams,0.5506564996585558,PRA
/m/01pnbvw,New American Gospel,1.0,KGMATCHER: CANONICALIZED
/m/01pnbvw,New American Gospel,0.8381043461801145,PRA
/m/0bkf4,Natty Dread,0.0,KGMATCHER: CANONICALIZED
/m/0bkf4,Natty Dread,0.05000000074505806,BRAIN
/m/04xc0g,Phobia,1.0,KGMATCHER: CANONICALIZED
/m/03fbc,Plastic Beach,1.0,KGMATCHER: CANONICALIZED
/m/03fbc,Plastic Beach,0.0,BRAIN
/m/03fbc,Plastic Beach,0.7940268432285174,PRA
/m/020gw1,Beautiful World,1.0,KGMATCHER: CANONICALIZED
/m/020gw1,Beautiful World,0.0,BRAIN
/m/020gw1,Beautiful World,0.7064597231229229,PRA
/m/07lf2h,AHK-toong BAY-bi Covered,0.0,KGMATCHER: CANONICALIZED
/m/03h502k,Antichrist Superstar,1.0,KGMATCHER: CANONICALIZED
/m/03h502k,Antichrist Superstar,0.05000000074505806,BRAIN
/m/01wv9xn,Keanu Reeves,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,Keanu Reeves,0.0,BRAIN
/m/04mzz43,Gossamer,1.0,KGMATCHER: CANONICALIZED
/m/04mzz43,Gossamer,0.0,BRAIN
/m/04mzz43,Gossamer,0.9416969939551094,PRA
/m/01ld0vl,Surat railway station,0.0,KGMATCHER: CANONICALIZED
/m/0dl567,Kidz Bop 15,0.0,KGMATCHER: CANONICALIZED
/m/0dl567,Kidz Bop 15,0.0,BRAIN
/m/0150jk,Here and Now,1.0,KGMATCHER: CANONICALIZED
/m/0150jk,Here and Now,0.0,BRAIN
/m/0150jk,Here and Now,0.4799531887885088,PRA
/m/0p812k2,Tate Stevens,0.0,KGMATCHER: CANONICALIZED
/m/02k5sc,It Won't Be Soon Before Long,1.0,KGMATCHER: CANONICALIZED
/m/02k5sc,It Won't Be Soon Before Long,0.0,BRAIN
/m/02k5sc,It Won't Be Soon Before Long,0.6983542913729759,PRA
/m/03sc22,Out of Nothing,1.0,KGMATCHER: CANONICALIZED
/m/03sc22,Out of Nothing,0.6392240596860037,PRA
/m/011xhx,Hotter Than Hell,1.0,KGMATCHER: CANONICALIZED
/m/011xhx,Hotter Than Hell,0.6392240596860037,PRA
/m/03d2k,Giblet Gravy,0.0,KGMATCHER: CANONICALIZED
/m/015f7,Kidz Bop 6,0.0,KGMATCHER: CANONICALIZED
/m/015f7,Kidz Bop 6,0.0,BRAIN
/m/02rt2d,45 Single,0.0,KGMATCHER: CANONICALIZED
/m/0ch3wbh,Olly Murs,1.0,KGMATCHER: CANONICALIZED
/m/0ch3wbh,Olly Murs,0.0,BRAIN
/m/0ch3wbh,Olly Murs,0.5970268711176738,PRA
/m/01p59n6,White Label,0.0,KGMATCHER: CANONICALIZED
/m/01wqmm8,Ashanti,0.0,KGMATCHER: CANONICALIZED
/m/01wqmm8,Ashanti,0.0,BRAIN
/m/0d193h,Backspacer,1.0,KGMATCHER: CANONICALIZED
/m/0d193h,Backspacer,0.0,BRAIN
/m/0d193h,Backspacer,0.4854623652357299,PRA
/m/07s75jp,Up From Below,1.0,KGMATCHER: CANONICALIZED
/m/07s75jp,Up From Below,0.0,BRAIN
/m/07s75jp,Up From Below,0.764817731506316,PRA
/m/01vvpjj,Amarantine,1.0,KGMATCHER: CANONICALIZED
/m/01vvpjj,Amarantine,0.0,BRAIN
/m/01vvpjj,Amarantine,0.5441049005699607,PRA
/m/016pns,Kidz Bop 19,0.0,KGMATCHER: CANONICALIZED
/m/016pns,Kidz Bop 19,0.0,BRAIN
/m/016qcd,Journal for Plague Lovers,1.0,KGMATCHER: CANONICALIZED
/m/016qcd,Journal for Plague Lovers,0.0,BRAIN
/m/016qcd,Journal for Plague Lovers,0.7064095252569754,PRA
/m/01vvyfh,Twenty Five,1.0,KGMATCHER: CANONICALIZED
/m/01vvyfh,Twenty Five,0.5508499887085535,PRA
/m/0cfgd,Made in Japan,1.0,KGMATCHER: CANONICALIZED
/m/0cfgd,Made in Japan,0.0,BRAIN
/m/0cfgd,Made in Japan,0.6625515721796781,PRA
/m/011_vz,The Real Thing,0.0,KGMATCHER: CANONICALIZED
/m/011_vz,The Real Thing,0.0,BRAIN
/m/044cyx,This Is Noise,1.0,KGMATCHER: CANONICALIZED
/m/044cyx,This Is Noise,0.0,BRAIN
/m/044cyx,This Is Noise,0.5858525567308492,PRA
/m/01324k,Heima,0.0,KGMATCHER: CANONICALIZED
/m/01mdm7p,Pendulum,0.0,KGMATCHER: CANONICALIZED
/m/02752c9,Homesick,1.0,KGMATCHER: CANONICALIZED
/m/02752c9,Homesick,0.0,BRAIN
/m/02752c9,Homesick,0.9971905526036288,PRA
/m/0dvqq,Insomniac,1.0,KGMATCHER: CANONICALIZED
/m/0dvqq,Insomniac,0.0,BRAIN
/m/0dvqq,Insomniac,0.6306337218571969,PRA
/m/01l35sx,Everywhere We Go,0.0,KGMATCHER: CANONICALIZED
/m/03y82t6,Kidz Bop 21,0.0,KGMATCHER: CANONICALIZED
/m/03y82t6,Kidz Bop 21,0.0,BRAIN
/m/0pkyh,Manic Nirvana,1.0,KGMATCHER: CANONICALIZED
/m/0pkyh,Manic Nirvana,0.8723781463637965,PRA
/m/02752c9,For Those Who Have Heart,1.0,KGMATCHER: CANONICALIZED
/m/02752c9,For Those Who Have Heart,0.9778004574594457,PRA
/m/01kpv04,Shades of Blue,1.0,KGMATCHER: CANONICALIZED
/m/01kpv04,Shades of Blue,0.0,BRAIN
/m/01kpv04,Shades of Blue,0.5911386181896112,PRA
/m/0167v4,ITunes Sessions,0.0,KGMATCHER: CANONICALIZED
/m/01k_yf,The Lonesome Crowded West,1.0,KGMATCHER: CANONICALIZED
/m/01k_yf,The Lonesome Crowded West,0.0,BRAIN
/m/01k_yf,The Lonesome Crowded West,0.8341539458777971,PRA
/m/01zrx0,George Bush,0.0,KGMATCHER: CANONICALIZED
/m/05841,No Remorse,1.0,KGMATCHER: CANONICALIZED
/m/05841,No Remorse,0.0,BRAIN
/m/05841,No Remorse,0.6625515721796781,PRA
/m/01w334h,Kaleidoscope,0.0,KGMATCHER: CANONICALIZED
/m/05841,No Sleep at All,1.0,KGMATCHER: CANONICALIZED
/m/05841,No Sleep at All,0.894683728893002,PRA
/m/01wv9xn,Shine On,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,Shine On,0.0,BRAIN
/m/04qmr,Living Things,1.0,KGMATCHER: CANONICALIZED
/m/04qmr,Living Things,0.0,BRAIN
/m/04qmr,Living Things,0.6393398288844293,PRA
/m/017g21,Roger Waters,0.0,KGMATCHER: CANONICALIZED
/m/017g21,Roger Waters,0.0,BRAIN
/m/01l8n7l,See if I Care,0.0,KGMATCHER: CANONICALIZED
/m/0285kk5,Halcyon Digest,1.0,KGMATCHER: CANONICALIZED
/m/0285kk5,Halcyon Digest,0.0,BRAIN
/m/0285kk5,Halcyon Digest,0.8313259869397701,PRA
/m/018n9d,Ear Drum,0.0,KGMATCHER: CANONICALIZED
/m/02q3w3v,Waking Up,1.0,KGMATCHER: CANONICALIZED
/m/02q3w3v,Waking Up,0.9957644531359651,PRA
/m/0137n0,Shotgun Willie,1.0,KGMATCHER: CANONICALIZED
/m/0137n0,Shotgun Willie,0.0,BRAIN
/m/01sb5r,Barnstorm,1.0,KGMATCHER: CANONICALIZED
/m/01sb5r,Barnstorm,0.6428829057552303,PRA
/m/07c0j,Magical Mystery Tour,1.0,KGMATCHER: CANONICALIZED
/m/07c0j,Magical Mystery Tour,0.0,BRAIN
/m/07c0j,Magical Mystery Tour,0.6109385975895981,PRA
/m/015f7,In the Zone,1.0,KGMATCHER: CANONICALIZED
/m/015f7,In the Zone,0.0,BRAIN
/m/015f7,In the Zone,0.7064095252569754,PRA
/m/0jn38,Train of Thought,1.0,KGMATCHER: CANONICALIZED
/m/0jn38,Train of Thought,0.0,BRAIN
/m/0jn38,Train of Thought,0.7064597231229229,PRA
/m/01vsy7t,The Man Who Sold the World,1.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,The Man Who Sold the World,0.0,BRAIN
/m/03h_fk5,Johnny Cash With His Hot and Blue Guitar,1.0,KGMATCHER: CANONICALIZED
/m/03h_fk5,Johnny Cash With His Hot and Blue Guitar,0.0,BRAIN
/m/01vvlyt,Voyage to India,1.0,KGMATCHER: CANONICALIZED
/m/01vvlyt,Voyage to India,0.0,BRAIN
/m/01vvlyt,Voyage to India,0.9543887150007375,PRA
/m/07mvp,Some Girls,1.0,KGMATCHER: CANONICALIZED
/m/07mvp,Some Girls,0.0,BRAIN
/m/01l8n7l,Used Heart For Sale,1.0,KGMATCHER: CANONICALIZED
/m/01l8n7l,Used Heart For Sale,0.0,BRAIN
/m/01l8n7l,Used Heart For Sale,0.603763248337901,PRA
/m/0lbj1,The Soul Cages,1.0,KGMATCHER: CANONICALIZED
/m/0lbj1,The Soul Cages,0.0,BRAIN
/m/016j7m,Tron: Legacy,0.0,KGMATCHER: CANONICALIZED
/m/016j7m,Tron: Legacy,0.0,BRAIN
/m/01vs_v8,Bring It On,0.0,KGMATCHER: CANONICALIZED
/m/01vs_v8,Bring It On,0.0,BRAIN
/m/0bdxs5,Hits Remixed,0.0,KGMATCHER: CANONICALIZED
/m/0lbj1,Synchronicity,0.0,KGMATCHER: CANONICALIZED
/m/0lbj1,Synchronicity,0.0,BRAIN
/m/0lbj1,Synchronicity,0.5234746466158114,PRA
/m/01s7ns,Greatest Hits,0.0,KGMATCHER: CANONICALIZED
/m/01s7ns,Greatest Hits,0.0,BRAIN
/m/0bkg4,Furia,1.0,KGMATCHER: CANONICALIZED
/m/0bkg4,Furia,0.0,BRAIN
/m/0bkg4,Furia,0.8845456462611585,PRA
/m/01bpc9,I'll Never Get Out of This World Alive,0.0,KGMATCHER: CANONICALIZED
/m/02kssx,Coil,1.0,KGMATCHER: CANONICALIZED
/m/02kssx,Coil,0.6489340531671581,PRA
/m/0bsj9,Spreading the Disease,1.0,KGMATCHER: CANONICALIZED
/m/0bsj9,Spreading the Disease,0.5506564996585558,PRA
/m/01skz_,Blacklisted,1.0,KGMATCHER: CANONICALIZED
/m/01skz_,Blacklisted,0.0,BRAIN
/m/01skz_,Blacklisted,0.8819193047783135,PRA
/m/02630p_,American Tragedy,1.0,KGMATCHER: CANONICALIZED
/m/02630p_,American Tragedy,0.0,BRAIN
/m/02630p_,American Tragedy,0.5731755366075345,PRA
/m/01yvs2,Remedy,0.0,KGMATCHER: CANONICALIZED
/m/0137n0,One Hell of a Ride,1.0,KGMATCHER: CANONICALIZED
/m/0137n0,One Hell of a Ride,0.6764158222887031,PRA
/m/03vhvp,Camino,0.0,KGMATCHER: CANONICALIZED
/m/0169x4,Ayia Napa,0.0,KGMATCHER: CANONICALIZED
/m/0478__m,The Fame,1.0,KGMATCHER: CANONICALIZED
/m/0478__m,The Fame,0.0,BRAIN
/m/0478__m,The Fame,0.7761094975476487,PRA
/m/0127s7,My Kind of Christmas,1.0,KGMATCHER: CANONICALIZED
/m/0127s7,My Kind of Christmas,0.7064095252569754,PRA
/m/01w5n51,Late Night Tales: Air,0.0,KGMATCHER: CANONICALIZED
/m/01w5n51,Late Night Tales: Air,0.0,BRAIN
/m/033s6,Rumors,0.0,KGMATCHER: CANONICALIZED
/m/04fzp51,Kidz Bop 19,0.0,KGMATCHER: CANONICALIZED
/m/04fzp51,Kidz Bop 19,0.0,BRAIN
/m/0cfhb,Deliverance,1.0,KGMATCHER: CANONICALIZED
/m/0cfhb,Deliverance,0.0,BRAIN
/m/0cfhb,Deliverance,0.644616561019004,PRA
/m/080gct2,Lights,0.0,KGMATCHER: CANONICALIZED
/m/0127s7,Burlesque,0.0,KGMATCHER: CANONICALIZED
/m/0127s7,Burlesque,0.0,BRAIN
/m/09qr6,Greatest Hits,0.0,KGMATCHER: CANONICALIZED
/m/0383y9,Felt Mountain,1.0,KGMATCHER: CANONICALIZED
/m/0383y9,Felt Mountain,0.0,BRAIN
/m/0383y9,Felt Mountain,0.8253026310049082,PRA
/m/03d2k,Songs and Stories,1.0,KGMATCHER: CANONICALIZED
/m/01trhmt,Kidz Bop 2,0.0,KGMATCHER: CANONICALIZED
/m/01trhmt,Kidz Bop 2,0.0,BRAIN
/m/01wj0gb,Gump,0.0,KGMATCHER: CANONICALIZED
/m/044cyx,Revolutions Per Minute,1.0,KGMATCHER: CANONICALIZED
/m/044cyx,Revolutions Per Minute,0.0,BRAIN
/m/044cyx,Revolutions Per Minute,0.9393220246435139,PRA
/m/050swh,Crack the Skye,1.0,KGMATCHER: CANONICALIZED
/m/050swh,Crack the Skye,0.0,BRAIN
/m/050swh,Crack the Skye,0.5637423974776853,PRA
/m/01pbxb,Live Bullet,1.0,KGMATCHER: CANONICALIZED
/m/01pbxb,Live Bullet,0.0,BRAIN
/m/01pbxb,Live Bullet,0.6200462884784036,PRA
/m/0127s7,Clips,0.0,KGMATCHER: CANONICALIZED
/m/03h502k,Single,0.0,KGMATCHER: CANONICALIZED
/m/07rnh,Live at the Witch Trials,1.0,KGMATCHER: CANONICALIZED
/m/07rnh,Live at the Witch Trials,0.0,BRAIN
/m/07rnh,Live at the Witch Trials,0.6625515721796781,PRA
/m/01vs_v8,Music,0.0,KGMATCHER: CANONICALIZED
/m/05j7_,Clockwork Angels,0.0,KGMATCHER: CANONICALIZED
/m/01wl38s,Single,0.0,KGMATCHER: CANONICALIZED
/m/03d2k,That's Right,0.0,KGMATCHER: CANONICALIZED
/m/02b25y,Album,0.0,KGMATCHER: CANONICALIZED
/m/07pzc,12,0.0,KGMATCHER: CANONICALIZED
/m/07pzc,12,0.0,BRAIN
/m/01vwbts,Girl Who Got Away,1.0,KGMATCHER: CANONICALIZED
/m/01vwbts,Girl Who Got Away,0.5564542453139698,PRA
/m/01nn3m,The Pursuit,1.0,KGMATCHER: CANONICALIZED
/m/02bc74,All That Echoes,1.0,KGMATCHER: CANONICALIZED
/m/02bc74,All That Echoes,0.0,BRAIN
/m/02bc74,All That Echoes,0.5811696747602189,PRA
/m/041f35,Nightmare,1.0,KGMATCHER: CANONICALIZED
/m/041f35,Nightmare,0.9365083381871131,PRA
/m/0560w,Countdown to Extinction,1.0,KGMATCHER: CANONICALIZED
/m/0560w,Countdown to Extinction,0.0,BRAIN
/m/0560w,Countdown to Extinction,0.6392240596860037,PRA
/m/0827v,Soundtracks From the Shaolin Temple,1.0,KGMATCHER: CANONICALIZED
/m/0827v,Soundtracks From the Shaolin Temple,0.0,BRAIN
/m/0827v,Soundtracks From the Shaolin Temple,0.6392798789992794,PRA
/m/01l35sx,Lucky Old Sun,1.0,KGMATCHER: CANONICALIZED
/m/01l35sx,Lucky Old Sun,0.0,BRAIN
/m/01l35sx,Lucky Old Sun,0.7192843136109298,PRA
/m/06mj4,The Uplift Mofo Party Plan,1.0,KGMATCHER: CANONICALIZED
/m/06mj4,The Uplift Mofo Party Plan,0.0,BRAIN
/m/06mj4,The Uplift Mofo Party Plan,0.7940268432285174,PRA
/m/01vrncs,Another Side of Bob Dylan,1.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Another Side of Bob Dylan,0.0,BRAIN
/m/01vrncs,Another Side of Bob Dylan,0.5508499887085535,PRA
/m/0dvqq,Serra da Estrela,0.0,KGMATCHER: CANONICALIZED
/m/01vtj38,Love Hurts,0.0,KGMATCHER: CANONICALIZED
/m/01vtj38,Love Hurts,0.0,BRAIN
/m/0gcs9,Streets of Philadelphia,0.0,KGMATCHER: CANONICALIZED
/m/0gcs9,Streets of Philadelphia,0.0,BRAIN
/m/0gcs9,Streets of Philadelphia,0.4591927466274649,PRA
/m/03f3yfj,Justin Bieber: Never Say Never,0.0,KGMATCHER: CANONICALIZED
/m/03f3yfj,Justin Bieber: Never Say Never,0.0,BRAIN
/m/0khth,The Whole Love,1.0,KGMATCHER: CANONICALIZED
/m/0khth,The Whole Love,0.0,BRAIN
/m/0khth,The Whole Love,0.4928599483748183,PRA
/m/0cfgd,Who Do We Think We Are,1.0,KGMATCHER: CANONICALIZED
/m/0cfgd,Who Do We Think We Are,0.0,BRAIN
/m/047sxrj,Stupid Hoe,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,A Saucerful of Secrets,1.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,A Saucerful of Secrets,0.0,BRAIN
/m/01vvfwl,Vicious Lies and Dangerous Rumors,1.0,KGMATCHER: CANONICALIZED
/m/02cpp,Violator,1.0,KGMATCHER: CANONICALIZED
/m/02cpp,Violator,0.0,BRAIN
/m/02cpp,Violator,0.6058843183867114,PRA
/m/04glv29,Rose Falcon,0.0,KGMATCHER: CANONICALIZED
/m/0bkf4,Chant Down Babylon,0.0,KGMATCHER: CANONICALIZED
/m/033s6,The Best of Fleetwood Mac,1.0,KGMATCHER: CANONICALIZED
/m/033s6,The Best of Fleetwood Mac,0.5506564996585558,PRA
/m/0krh8,Self-Titled,0.0,KGMATCHER: CANONICALIZED
/m/0krh8,Self-Titled,0.0,BRAIN
/m/0krh8,Rage Against the Machine,1.0,KGMATCHER: CANONICALIZED
/m/0krh8,Rage Against the Machine,0.0,BRAIN
/m/0krh8,Rage Against the Machine,0.8277568774514984,PRA
/m/01vsy7t,David Bowie,0.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,David Bowie,0.0,BRAIN
/m/05b1_cs,Kidz Bop 19,0.0,KGMATCHER: CANONICALIZED
/m/05b1_cs,Kidz Bop 19,0.0,BRAIN
/m/01vsgrn,Devils Night,0.0,KGMATCHER: CANONICALIZED
/m/048xh,Tour de France Soundtracks,1.0,KGMATCHER: CANONICALIZED
/m/048xh,Tour de France Soundtracks,0.0,BRAIN
/m/048xh,Tour de France Soundtracks,0.6625515721796781,PRA
/m/063yc9y,The Family Jewels,1.0,KGMATCHER: CANONICALIZED
/m/01sbc4,Revelation Records,0.0,KGMATCHER: CANONICALIZED
/m/0127s7,Your Body,1.0,KGMATCHER: CANONICALIZED
/m/0127s7,Your Body,0.5506564996585558,PRA
/m/0m2l9,Carry On,0.0,KGMATCHER: CANONICALIZED
/m/0dvqq,International Superhits,1.0,KGMATCHER: CANONICALIZED
/m/0dvqq,International Superhits,0.0,BRAIN
/m/0dvqq,International Superhits,0.5414700356367288,PRA
/m/0827v,Dopium,0.0,KGMATCHER: CANONICALIZED
/m/01386_,Imperfect Harmonies,1.0,KGMATCHER: CANONICALIZED
/m/01386_,Imperfect Harmonies,0.5858525567308492,PRA
/m/01nn3m,Twentysomething,1.0,KGMATCHER: CANONICALIZED
/m/047sxrj,Roman In Moscow,0.0,KGMATCHER: CANONICALIZED
/m/014gd9,Kidz Bop 4,0.0,KGMATCHER: CANONICALIZED
/m/014gd9,Kidz Bop 4,0.0,BRAIN
/m/0jn38,Hellforces,0.0,KGMATCHER: CANONICALIZED
/m/0dl567,Taylor Swift,1.0,KGMATCHER: CANONICALIZED
/m/0dl567,Taylor Swift,0.7768608453793913,PRA
/m/06w2sn5,My World 2.0,1.0,KGMATCHER: CANONICALIZED
/m/06w2sn5,My World 2.0,0.0,BRAIN
/m/06w2sn5,My World 2.0,0.5322275521775917,PRA
/m/0l8g0,Transmissions from the Satellite Heart,1.0,KGMATCHER: CANONICALIZED
/m/0l8g0,Transmissions from the Satellite Heart,0.0,BRAIN
/m/0l8g0,Transmissions from the Satellite Heart,0.5414700356367288,PRA
/m/015f7,Oops I Did It Again,0.0,KGMATCHER: CANONICALIZED
/m/02tjm_,We Have the Facts and We're Voting Yes,1.0,KGMATCHER: CANONICALIZED
/m/02tjm_,We Have the Facts and We're Voting Yes,0.0,BRAIN
/m/02tjm_,We Have the Facts and We're Voting Yes,0.5506564996585558,PRA
/m/0f2jr1,Daughtry,0.0,KGMATCHER: CANONICALIZED
/m/055kfg,Wolfmother,1.0,KGMATCHER: CANONICALIZED
/m/055kfg,Wolfmother,0.0,BRAIN
/m/055kfg,Wolfmother,0.9917176572668507,PRA
/m/02l840,In Good We Trust,0.0,KGMATCHER: CANONICALIZED
/m/02l840,In Good We Trust,0.0,BRAIN
/m/01fkxr,Kidz Bop 3,0.0,KGMATCHER: CANONICALIZED
/m/01fkxr,Kidz Bop 3,0.0,BRAIN
/m/04dpt7,Velociraptor,0.0,KGMATCHER: CANONICALIZED
/m/0288c4g,10 Songs,0.0,KGMATCHER: CANONICALIZED
/m/0288c4g,10 Songs,0.0,BRAIN
/m/01wv9xn,Meddle,1.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,Meddle,0.0,BRAIN
/m/01wv9xn,Meddle,0.6283251017672615,PRA
/m/01vw20_,Born Free,0.0,KGMATCHER: CANONICALIZED
/m/01vw20_,Born Free,0.0,BRAIN
/m/01wg982,Hellbilly Deluxe 2,1.0,KGMATCHER: CANONICALIZED
/m/01wg982,Hellbilly Deluxe 2,0.0,BRAIN
/m/01wg982,Hellbilly Deluxe 2,0.5911022708051621,PRA
/m/0fzpn7,Dear Miss Lonely Hearts,0.0,KGMATCHER: CANONICALIZED
/m/01vw26l,12,0.0,KGMATCHER: CANONICALIZED
/m/06mf7y,Home,0.0,KGMATCHER: CANONICALIZED
/m/0cfgd,Smoke on the Water Live,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,The White Album,1.0,KGMATCHER: CANONICALIZED
/m/07c0j,The White Album,0.0,BRAIN
/m/07c0j,The White Album,0.6625515721796781,PRA
/m/03d40f,Here for the Party,1.0,KGMATCHER: CANONICALIZED
/m/03d40f,Here for the Party,0.0,BRAIN
/m/03d40f,Here for the Party,0.9543928578141221,PRA
/m/01whg97,No Value,0.0,KGMATCHER: CANONICALIZED
/m/0g824,The Element of Freedom,1.0,KGMATCHER: CANONICALIZED
/m/0g824,The Element of Freedom,0.0,BRAIN
/m/0g824,The Element of Freedom,0.9027767216034897,PRA
/m/07mvp,Hot Licks,0.0,KGMATCHER: CANONICALIZED
/m/04xrx,Music Box Theater,0.0,KGMATCHER: CANONICALIZED
/m/095x_,Back to the Bars,1.0,KGMATCHER: CANONICALIZED
/m/095x_,Back to the Bars,0.5506564996585558,PRA
/m/03j_hq,This Toilet Earth,1.0,KGMATCHER: CANONICALIZED
/m/03j_hq,This Toilet Earth,0.7192354372608044,PRA
/m/0fvg0nl,In The Name Of,0.0,KGMATCHER: CANONICALIZED
/m/01vvybv,Dead Ringer,1.0,KGMATCHER: CANONICALIZED
/m/01vvybv,Dead Ringer,0.0,BRAIN
/m/0838y,El Scorcho,0.0,KGMATCHER: CANONICALIZED
/m/0838y,El Scorcho,0.0,BRAIN
/m/01wv9p,Marc Anthony,1.0,KGMATCHER: CANONICALIZED
/m/06mt91,YouTube,0.0,KGMATCHER: CANONICALIZED
/m/0m2l9,After the Goldrush,0.0,KGMATCHER: CANONICALIZED
/m/033s6,Kate Winslet,0.0,KGMATCHER: CANONICALIZED
/m/033s6,Kate Winslet,0.0,BRAIN
/m/01w7nww,Worldwide Underground,1.0,KGMATCHER: CANONICALIZED
/m/01w7nww,Worldwide Underground,0.0,BRAIN
/m/01w7nww,Worldwide Underground,0.7194903666406827,PRA
/m/0m2l9,Trans,0.0,KGMATCHER: CANONICALIZED
/m/01wj0gb,Off the Deep End,1.0,KGMATCHER: CANONICALIZED
/m/01wj0gb,Off the Deep End,0.0,BRAIN
/m/01wj0gb,Off the Deep End,0.7767252554553052,PRA
/m/025b26,Album,0.0,KGMATCHER: CANONICALIZED
/m/0hmlc,Never Gone,1.0,KGMATCHER: CANONICALIZED
/m/0hmlc,Never Gone,0.0,BRAIN
/m/0hmlc,Never Gone,0.7767252554553052,PRA
/m/01vsy7t,Another Face,0.0,KGMATCHER: CANONICALIZED
/m/0kx3c,Corey Feldman,0.0,KGMATCHER: CANONICALIZED
/m/0kx3c,Corey Feldman,0.0,BRAIN
/m/0pkyh,Pictures at Eleven,1.0,KGMATCHER: CANONICALIZED
/m/0pkyh,Pictures at Eleven,0.0,BRAIN
/m/0pkyh,Pictures at Eleven,0.810163243345231,PRA
/m/01vvyd8,Phenomenon,0.0,KGMATCHER: CANONICALIZED
/m/01wqmm8,Concrete Rose,1.0,KGMATCHER: CANONICALIZED
/m/01wqmm8,Concrete Rose,0.0,BRAIN
/m/01wqmm8,Concrete Rose,0.718442139190442,PRA
/m/016n_c,Time Is Money,0.0,KGMATCHER: CANONICALIZED
/m/01tm_l,Yeah Yeah Yeahs,0.0,KGMATCHER: CANONICALIZED
/m/01tm_l,Yeah Yeah Yeahs,0.0,BRAIN
/m/01l8n7l,It Would Be You,0.0,KGMATCHER: CANONICALIZED
/m/0285kk5,Fluorescent Grey EP,1.0,KGMATCHER: CANONICALIZED
/m/0285kk5,Fluorescent Grey EP,0.5611135703186739,PRA
/m/05841,Another Perfect Day,1.0,KGMATCHER: CANONICALIZED
/m/05841,Another Perfect Day,0.6625515721796781,PRA
/m/01vsy7t,ChangesOneBowie,1.0,KGMATCHER: CANONICALIZED
/m/01t_xp_,Clockwork Angels,1.0,KGMATCHER: CANONICALIZED
/m/01t_xp_,Clockwork Angels,0.0,BRAIN
